"Story","Title","Result","Date","Stability","Duration (s)"
"comments dummyjson","Get list comments","SUCCESS","2022-11-11T18:38:43.95+07:00[Asia/Bangkok]","0.0","21.26"
"comments dummyjson","Get comments id","SUCCESS","2022-11-11T18:39:05.407+07:00[Asia/Bangkok]","0.0","3.61"
"comments dummyjson","Get comments post id","SUCCESS","2022-11-11T18:39:09.064+07:00[Asia/Bangkok]","0.0","4.27"
"comments dummyjson","Get comment with invalid id","SUCCESS","2022-11-11T18:39:13.394+07:00[Asia/Bangkok]","0.0","1.08"
"comments dummyjson","Post new comments","SUCCESS","2022-11-11T18:39:14.52+07:00[Asia/Bangkok]","0.0","1.19"
"comments dummyjson","Put update comments","SUCCESS","2022-11-11T18:39:15.727+07:00[Asia/Bangkok]","0.0","3.15"
"comments dummyjson","Delete comments","SUCCESS","2022-11-11T18:39:18.897+07:00[Asia/Bangkok]","0.0","3.14"
"Mockup http dummyjson","Http mockup","SUCCESS","2022-11-11T18:39:22.131+07:00[Asia/Bangkok]","0.0","2.73"
"Mockup http dummyjson","Http mockup custom","SUCCESS","2022-11-11T18:39:24.89+07:00[Asia/Bangkok]","0.0","1.49"
